1666 1578
0.001527 0.000756 0.000360 
0.001583 0.000708 0.000360 
0.001634 0.000655 0.000360 
0.001679 0.000597 0.000360 
0.001718 0.000534 0.000360 
0.001752 0.000469 0.000360 
0.001778 0.000400 0.000360 
0.001798 0.000329 0.000360 
0.001810 0.000256 0.000360 
0.001816 0.000183 0.000360 
0.001814 0.000109 0.000360 
0.001805 0.000036 0.000360 
0.001789 -0.000035 0.000360 
0.001766 -0.000105 0.000360 
0.001736 -0.000173 0.000360 
0.001699 -0.000237 0.000360 
0.001657 -0.000297 0.000360 
0.001609 -0.000352 0.000360 
0.001556 -0.000403 0.000360 
0.001498 -0.000449 0.000360 
0.001435 -0.000488 0.000360 
0.001370 -0.000521 0.000360 
0.001301 -0.000547 0.000360 
0.001230 -0.000567 0.000360 
0.001158 -0.000580 0.000360 
0.001084 -0.000585 0.000360 
0.001011 -0.000583 0.000360 
0.000937 -0.000574 0.000360 
0.000866 -0.000558 0.000360 
0.000796 -0.000535 0.000360 
0.000729 -0.000505 0.000360 
0.000664 -0.000469 0.000360 
0.000604 -0.000426 0.000360 
0.000549 -0.000378 0.000360 
0.000498 -0.000325 0.000360 
0.000453 -0.000267 0.000360 
0.000413 -0.000205 0.000360 
0.000380 -0.000139 0.000360 
0.000354 -0.000070 0.000360 
0.000334 0.000001 0.000360 
0.000321 0.000073 0.000360 
0.000316 0.000147 0.000360 
0.000318 0.000220 0.000360 
0.000327 0.000293 0.000360 
0.000343 0.000365 0.000360 
0.000366 0.000435 0.000360 
0.000396 0.000502 0.000360 
0.000432 0.000566 0.000360 
0.000475 0.000626 0.000360 
0.000523 0.000682 0.000360 
0.000576 0.000733 0.000360 
0.000634 0.000778 0.000360 
0.000696 0.000817 0.000360 
0.000762 0.000850 0.000360 
0.000831 0.000877 0.000360 
0.000902 0.000897 0.000360 
0.000974 0.000909 0.000360 
0.001048 0.000915 0.000360 
0.001121 0.000913 0.000360 
0.001194 0.000904 0.000360 
0.001266 0.000888 0.000360 
0.001336 0.000864 0.000360 
0.001403 0.000835 0.000360 
0.001467 0.000798 0.000360 
-0.000042 -0.001254 0.000360 
0.000060 -0.001328 0.000360 
0.000166 -0.001394 0.000360 
0.000277 -0.001453 0.000360 
0.000392 -0.001504 0.000360 
0.000510 -0.001547 0.000360 
0.000631 -0.001582 0.000360 
0.000754 -0.001608 0.000360 
0.000878 -0.001625 0.000360 
0.001003 -0.001634 0.000360 
0.001129 -0.001634 0.000360 
0.001254 -0.001625 0.000360 
0.001379 -0.001608 0.000360 
0.001502 -0.001582 0.000360 
0.001622 -0.001547 0.000360 
0.001740 -0.001504 0.000360 
0.001855 -0.001453 0.000360 
0.001966 -0.001394 0.000360 
0.002073 -0.001327 0.000360 
0.002174 -0.001253 0.000360 
0.002270 -0.001173 0.000360 
0.002361 -0.001085 0.000360 
0.002445 -0.000992 0.000360 
0.002522 -0.000893 0.000360 
0.002592 -0.000789 0.000360 
0.002655 -0.000680 0.000360 
0.002710 -0.000567 0.000360 
0.002757 -0.000451 0.000360 
0.002796 -0.000331 0.000360 
0.002827 -0.000209 0.000360 
0.002848 -0.000086 0.000360 
0.002861 0.000039 0.000360 
0.002866 0.000165 0.000360 
0.002861 0.000290 0.000360 
0.002848 0.000415 0.000360 
0.002827 0.000539 0.000360 
0.002796 0.000661 0.000360 
0.002757 0.000780 0.000360 
0.002710 0.000897 0.000360 
0.002655 0.001010 0.000360 
0.002592 0.001118 0.000360 
0.002522 0.001223 0.000360 
0.002445 0.001322 0.000360 
0.002361 0.001415 0.000360 
0.002270 0.001502 0.000360 
0.002174 0.001583 0.000360 
0.002073 0.001657 0.000360 
0.001966 0.001723 0.000360 
0.001855 0.001782 0.000360 
0.001740 0.001834 0.000360 
0.001622 0.001877 0.000360 
0.001502 0.001911 0.000360 
0.001379 0.001937 0.000360 
0.001254 0.001955 0.000360 
0.001129 0.001964 0.000360 
0.001003 0.001964 0.000360 
0.000878 0.001955 0.000360 
0.000754 0.001938 0.000360 
0.000631 0.001911 0.000360 
0.000510 0.001877 0.000360 
0.000392 0.001834 0.000360 
0.000277 0.001783 0.000360 
0.000166 0.001724 0.000360 
0.000060 0.001657 0.000360 
-0.000042 0.001584 0.000360 
-0.000197 0.001478 0.000360 
-0.000364 0.001393 0.000360 
-0.000541 0.001331 0.000360 
-0.000724 0.001292 0.000360 
-0.000911 0.001277 0.000360 
-0.001098 0.001286 0.000360 
-0.001283 0.001319 0.000360 
-0.001461 0.001376 0.000360 
-0.001612 0.001424 0.000360 
-0.001767 0.001454 0.000360 
-0.001924 0.001465 0.000360 
-0.002081 0.001456 0.000360 
-0.002237 0.001429 0.000360 
-0.002388 0.001383 0.000360 
-0.002532 0.001319 0.000360 
-0.002667 0.001238 0.000360 
-0.002792 0.001141 0.000360 
-0.002904 0.001030 0.000360 
-0.003002 0.000906 0.000360 
-0.003084 0.000772 0.000360 
-0.003149 0.000628 0.000360 
-0.003196 0.000477 0.000360 
-0.003225 0.000322 0.000360 
-0.003234 0.000165 0.000360 
-0.003225 0.000007 0.000360 
-0.003196 -0.000148 0.000360 
-0.003149 -0.000298 0.000360 
-0.003084 -0.000442 0.000360 
-0.003002 -0.000577 0.000360 
-0.002904 -0.000701 0.000360 
-0.002792 -0.000812 0.000360 
-0.002667 -0.000909 0.000360 
-0.002532 -0.000990 0.000360 
-0.002388 -0.001054 0.000360 
-0.002237 -0.001100 0.000360 
-0.002081 -0.001127 0.000360 
-0.001924 -0.001135 0.000360 
-0.001767 -0.001124 0.000360 
-0.001612 -0.001095 0.000360 
-0.001461 -0.001046 0.000360 
-0.001283 -0.000990 0.000360 
-0.001098 -0.000956 0.000360 
-0.000911 -0.000947 0.000360 
-0.000724 -0.000962 0.000360 
-0.000541 -0.001001 0.000360 
-0.000364 -0.001064 0.000360 
-0.000197 -0.001148 0.000360 
-0.001924 0.000166 0.000360 
-0.000911 0.000162 0.000360 
-0.000191 0.000828 0.000360 
-0.002579 0.000165 0.000360 
-0.000185 -0.000516 0.000360 
-0.002414 -0.000267 0.000360 
-0.001511 -0.000395 0.000360 
-0.002414 0.000598 0.000360 
0.000216 0.001105 0.000360 
-0.001511 0.000726 0.000360 
-0.000279 0.000046 0.000360 
0.000872 -0.001092 0.000360 
-0.000818 0.000727 0.000360 
0.000228 -0.000790 0.000360 
0.002014 -0.000703 0.000360 
0.001052 0.001436 0.000360 
-0.000818 -0.000400 0.000360 
0.002310 0.000445 0.000360 
0.001513 0.001356 0.000360 
0.002249 -0.000301 0.000360 
0.002113 0.000887 0.000360 
0.001340 -0.001078 0.000360 
0.000544 0.001326 0.000360 
-0.001418 0.000164 0.000360 
0.002576 0.000186 0.000360 
-0.001796 -0.000761 0.000360 
-0.001796 0.001091 0.000360 
-0.000548 0.000386 0.000360 
0.002182 0.000076 0.000360 
0.002092 0.001267 0.000360 
-0.002248 -0.000697 0.000360 
-0.002248 0.001027 0.000360 
-0.000103 0.000376 0.000360 
0.001748 0.001053 0.000360 
-0.002831 0.000469 0.000360 
0.001928 -0.001075 0.000360 
-0.001963 -0.000331 0.000360 
0.001614 -0.000811 0.000360 
0.000310 -0.001147 0.000360 
0.000156 -0.000421 0.000360 
0.000076 0.000597 0.000360 
-0.002541 0.000918 0.000360 
-0.001963 0.000662 0.000360 
0.000550 -0.000941 0.000360 
-0.000393 0.001071 0.000360 
-0.001305 -0.000676 0.000360 
0.001598 -0.001265 0.000360 
0.002549 -0.000194 0.000360 
0.001793 0.001506 0.000360 
-0.001118 0.000445 0.000360 
-0.002831 -0.000138 0.000360 
-0.000428 -0.000735 0.000360 
-0.000018 0.001240 0.000360 
0.000632 -0.001298 0.000360 
0.002296 -0.000743 0.000360 
0.000821 0.001096 0.000360 
-0.001211 -0.000117 0.000360 
-0.001305 0.001006 0.000360 
-0.000108 -0.000831 0.000360 
-0.002907 0.000165 0.000360 
0.000841 0.001674 0.000360 
0.001001 -0.001363 0.000360 
0.002507 0.000678 0.000360 
0.002421 -0.000545 0.000360 
-0.000548 -0.000177 0.000360 
-0.002541 -0.000588 0.000360 
-0.000958 0.001006 0.000360 
0.000176 0.001409 0.000360 
0.001215 0.001687 0.000360 
0.002412 0.000892 0.000360 
0.001234 -0.001356 0.000360 
0.001868 -0.000435 0.000360 
-0.001718 -0.000115 0.000360 
-0.000503 0.000723 0.000360 
0.000037 -0.000012 0.000360 
0.001446 0.001646 0.000360 
0.002011 0.000496 0.000360 
0.000976 -0.000831 0.000360 
-0.002868 -0.000420 0.000360 
-0.002868 0.000749 0.000360 
0.000456 0.000961 0.000360 
-0.001718 0.000446 0.000360 
-0.000958 -0.000678 0.000360 
0.000588 0.001619 0.000360 
-0.000074 -0.000264 0.000360 
0.001873 0.000771 0.000360 
0.002019 -0.000168 0.000360 
0.001320 -0.000813 0.000360 
0.000577 -0.000684 0.000360 
-0.000708 0.001033 0.000360 
-0.002252 0.000166 0.000360 
-0.001085 -0.000397 0.000360 
0.001159 0.001162 0.000360 
-0.001038 0.000726 0.000360 
0.000363 -0.000557 0.000360 
0.000122 0.000844 0.000360 
0.002129 -0.000908 0.000360 
0.002252 0.001082 0.000360 
0.000377 0.001671 0.000360 
0.000755 -0.001462 0.000360 
-0.001418 0.000446 0.000360 
-0.000501 -0.000458 0.000360 
0.001458 0.001095 0.000360 
-0.000303 0.000549 0.000360 
0.001850 -0.000858 0.000360 
0.002549 0.000447 0.000360 
-0.002641 -0.000344 0.000360 
-0.002641 0.000674 0.000360 
0.000768 -0.000932 0.000360 
-0.001939 -0.000944 0.000360 
-0.000998 -0.000118 0.000360 
-0.002107 0.000414 0.000360 
0.000054 -0.000992 0.000360 
0.000764 0.001392 0.000360 
0.002352 0.000244 0.000360 
0.002014 0.001066 0.000360 
0.001730 -0.001063 0.000360 
-0.002458 -0.000803 0.000360 
0.000108 0.000298 0.000360 
-0.001629 -0.000904 0.000360 
-0.000132 0.001039 0.000360 
-0.002107 -0.000083 0.000360 
-0.000833 0.000416 0.000360 
-0.000706 -0.000709 0.000360 
