863 816
0.000341 0.001121 0.000610 
0.000272 0.001241 0.000610 
0.000202 0.001360 0.000610 
0.000133 0.001480 0.000610 
0.000064 0.001600 0.000610 
0.000026 0.001572 0.000610 
-0.000011 0.001544 0.000610 
-0.000089 0.001487 0.000610 
-0.000171 0.001435 0.000610 
-0.000256 0.001388 0.000610 
-0.000344 0.001347 0.000610 
-0.000435 0.001312 0.000610 
-0.000527 0.001283 0.000610 
-0.000621 0.001259 0.000610 
-0.000717 0.001242 0.000610 
-0.000813 0.001231 0.000610 
-0.000910 0.001227 0.000610 
-0.001007 0.001228 0.000610 
-0.001104 0.001236 0.000610 
-0.001200 0.001250 0.000610 
-0.001295 0.001270 0.000610 
-0.001388 0.001297 0.000610 
-0.001480 0.001329 0.000610 
-0.001624 0.001376 0.000610 
-0.001773 0.001404 0.000610 
-0.001924 0.001415 0.000610 
-0.002076 0.001407 0.000610 
-0.002225 0.001380 0.000610 
-0.002370 0.001336 0.000610 
-0.002509 0.001275 0.000610 
-0.002639 0.001197 0.000610 
-0.002759 0.001104 0.000610 
-0.002867 0.000997 0.000610 
-0.002961 0.000878 0.000610 
-0.003040 0.000748 0.000610 
-0.003102 0.000610 0.000610 
-0.003147 0.000465 0.000610 
-0.003175 0.000316 0.000610 
-0.003184 0.000165 0.000610 
-0.003175 0.000013 0.000610 
-0.003147 -0.000136 0.000610 
-0.003102 -0.000281 0.000610 
-0.003040 -0.000419 0.000610 
-0.002961 -0.000548 0.000610 
-0.002867 -0.000668 0.000610 
-0.002759 -0.000774 0.000610 
-0.002639 -0.000867 0.000610 
-0.002509 -0.000945 0.000610 
-0.002370 -0.001007 0.000610 
-0.002225 -0.001051 0.000610 
-0.002076 -0.001077 0.000610 
-0.001924 -0.001085 0.000610 
-0.001773 -0.001075 0.000610 
-0.001624 -0.001046 0.000610 
-0.001480 -0.001000 0.000610 
-0.001388 -0.000967 0.000610 
-0.001295 -0.000941 0.000610 
-0.001200 -0.000921 0.000610 
-0.001104 -0.000907 0.000610 
-0.001007 -0.000899 0.000610 
-0.000910 -0.000897 0.000610 
-0.000813 -0.000902 0.000610 
-0.000717 -0.000913 0.000610 
-0.000621 -0.000930 0.000610 
-0.000527 -0.000953 0.000610 
-0.000435 -0.000983 0.000610 
-0.000344 -0.001018 0.000610 
-0.000256 -0.001059 0.000610 
-0.000171 -0.001105 0.000610 
-0.000089 -0.001157 0.000610 
-0.000011 -0.001215 0.000610 
0.000026 -0.001243 0.000610 
0.000064 -0.001270 0.000610 
0.000133 -0.001150 0.000610 
0.000202 -0.001031 0.000610 
0.000272 -0.000911 0.000610 
0.000341 -0.000791 0.000610 
0.000236 -0.000702 0.000610 
0.000141 -0.000600 0.000610 
0.000060 -0.000489 0.000610 
-0.000009 -0.000369 0.000610 
-0.000063 -0.000242 0.000610 
-0.000102 -0.000109 0.000610 
-0.000126 0.000027 0.000610 
-0.000134 0.000165 0.000610 
-0.000126 0.000303 0.000610 
-0.000102 0.000439 0.000610 
-0.000063 0.000571 0.000610 
-0.000009 0.000699 0.000610 
0.000060 0.000819 0.000610 
0.000141 0.000930 0.000610 
0.000236 0.001031 0.000610 
-0.001924 0.000164 0.000610 
-0.001104 0.000165 0.000610 
-0.001610 0.000717 0.000610 
-0.002554 0.000164 0.000610 
-0.001610 -0.000389 0.000610 
-0.002378 -0.000259 0.000610 
-0.002397 0.000572 0.000610 
-0.000918 0.000706 0.000610 
-0.001199 -0.000388 0.000610 
-0.000627 -0.000213 0.000610 
-0.000413 0.000863 0.000610 
-0.002781 0.000365 0.000610 
-0.000603 0.000302 0.000610 
-0.002836 -0.000049 0.000610 
-0.002383 0.000958 0.000610 
-0.000101 -0.000819 0.000610 
-0.002265 -0.000647 0.000610 
-0.001861 0.001014 0.000610 
-0.000498 -0.000633 0.000610 
-0.000206 0.001023 0.000610 
-0.001860 -0.000755 0.000610 
-0.002012 0.000707 0.000610 
-0.000781 -0.000573 0.000610 
-0.000814 0.000973 0.000610 
0.000013 0.001192 0.000610 
-0.001206 0.000827 0.000610 
-0.002469 -0.000568 0.000610 
-0.000408 -0.000347 0.000610 
-0.002582 0.000786 0.000610 
-0.000208 0.001248 0.000610 
-0.001516 0.000180 0.000610 
-0.000404 0.000074 0.000610 
-0.000563 0.001041 0.000610 
-0.002833 0.000719 0.000610 
0.000003 -0.001055 0.000610 
-0.002958 -0.000252 0.000610 
-0.002014 -0.000318 0.000610 
-0.000506 0.000571 0.000610 
-0.000216 -0.000559 0.000610 
-0.002229 0.001182 0.000610 
-0.002922 0.000573 0.000610 
-0.001326 0.000560 0.000610 
-0.002836 0.000161 0.000610 
-0.000256 0.000640 0.000610 
-0.002437 -0.000766 0.000610 
0.000139 -0.000841 0.000610 
-0.001938 0.001233 0.000610 
-0.001452 0.000994 0.000610 
-0.001452 -0.000665 0.000610 
-0.002239 0.000164 0.000610 
-0.000353 0.000370 0.000610 
-0.000401 0.001126 0.000610 
-0.000300 -0.000721 0.000610 
-0.001767 0.000440 0.000610 
-0.001055 -0.000643 0.000610 
-0.002653 -0.000223 0.000610 
-0.001078 0.001025 0.000610 
-0.001698 -0.000861 0.000610 
-0.002596 0.001008 0.000610 
-0.000216 0.000831 0.000610 
-0.001312 -0.000112 0.000610 
-0.002058 0.000973 0.000610 
-0.002429 -0.000056 0.000610 
-0.000612 0.000907 0.000610 
-0.001002 -0.000162 0.000610 
-0.002154 0.000461 0.000610 
-0.001661 0.001196 0.000610 
-0.002184 -0.000883 0.000610 
-0.002866 -0.000446 0.000610 
-0.001823 -0.000162 0.000610 
-0.000663 0.000017 0.000610 
-0.002470 0.000407 0.000610 
-0.001923 0.000855 0.000610 
-0.001062 0.000457 0.000610 
-0.002163 -0.000145 0.000610 
-0.000990 -0.000481 0.000610 
-0.002248 0.000692 0.000610 
-0.003035 0.000326 0.000610 
-0.000837 0.000247 0.000610 
-0.001902 -0.000544 0.000610 
-0.002647 0.000549 0.000610 
-0.001726 0.000889 0.000610 
-0.000804 0.000474 0.000610 
-0.002278 -0.000403 0.000610 
-0.001278 -0.000786 0.000610 
-0.000597 -0.000431 0.000610 
-0.001719 0.000164 0.000610 
-0.002988 -0.000040 0.000610 
-0.001114 0.000663 0.000610 
-0.000421 -0.000114 0.000610 
-0.001701 -0.000552 0.000610 
-0.002735 -0.000519 0.000610 
-0.002679 0.000291 0.000610 
-0.000866 0.000051 0.000610 
-0.001253 0.001137 0.000610 
-0.001959 -0.000905 0.000610 
-0.001239 -0.000587 0.000610 
-0.001806 0.000683 0.000610 
-0.002182 -0.000303 0.000610 
-0.001144 -0.000097 0.000610 
-0.001411 0.000781 0.000610 
-0.002019 -0.000708 0.000610 
-0.002692 -0.000022 0.000610 
