163 120
-0.003715 -0.000631 -0.000890 
-0.003696 -0.000646 -0.000890 
-0.003679 -0.000663 -0.000890 
-0.003664 -0.000682 -0.000889 
-0.003652 -0.000703 -0.000889 
-0.003643 -0.000725 -0.000889 
-0.003636 -0.000748 -0.000890 
-0.003632 -0.000772 -0.000890 
-0.003631 -0.000796 -0.000890 
-0.003631 -0.000796 -0.001078 
-0.003631 -0.000796 -0.001265 
-0.003631 -0.000781 -0.001265 
-0.003633 -0.000765 -0.001265 
-0.003636 -0.000749 -0.001265 
-0.003640 -0.000734 -0.001265 
-0.003645 -0.000719 -0.001265 
-0.003652 -0.000705 -0.001265 
-0.003659 -0.000691 -0.001265 
-0.003668 -0.000678 -0.001265 
-0.003677 -0.000665 -0.001265 
-0.003688 -0.000654 -0.001265 
-0.003699 -0.000643 -0.001265 
-0.003711 -0.000633 -0.001265 
-0.003724 -0.000624 -0.001265 
-0.003738 -0.000616 -0.001265 
-0.003752 -0.000609 -0.001265 
-0.003767 -0.000604 -0.001265 
-0.003782 -0.000599 -0.001265 
-0.003798 -0.000596 -0.001265 
-0.003813 -0.000594 -0.001265 
-0.003829 -0.000593 -0.001265 
-0.003845 -0.000594 -0.001265 
-0.003860 -0.000596 -0.001265 
-0.003876 -0.000599 -0.001265 
-0.003891 -0.000603 -0.001265 
-0.003906 -0.000608 -0.001265 
-0.003920 -0.000614 -0.001265 
-0.003934 -0.000622 -0.001265 
-0.003947 -0.000631 -0.001265 
-0.003960 -0.000640 -0.001265 
-0.003971 -0.000651 -0.001265 
-0.003982 -0.000662 -0.001265 
-0.003992 -0.000675 -0.001265 
-0.004001 -0.000688 -0.001265 
-0.004008 -0.000701 -0.001265 
-0.004015 -0.000715 -0.001265 
-0.004020 -0.000730 -0.001265 
-0.004025 -0.000744 -0.001265 
-0.004028 -0.000760 -0.001265 
-0.004030 -0.000775 -0.001265 
-0.004031 -0.000791 -0.001265 
-0.004031 -0.000791 -0.001078 
-0.004031 -0.000791 -0.000890 
-0.004030 -0.000777 -0.000890 
-0.004029 -0.000763 -0.000890 
-0.004026 -0.000750 -0.000890 
-0.004023 -0.000737 -0.000890 
-0.004018 -0.000724 -0.000890 
-0.004013 -0.000711 -0.000890 
-0.004007 -0.000699 -0.000890 
-0.004000 -0.000687 -0.000890 
-0.003993 -0.000676 -0.000890 
-0.003985 -0.000665 -0.000890 
-0.003975 -0.000655 -0.000890 
-0.003966 -0.000646 -0.000890 
-0.003955 -0.000637 -0.000890 
-0.003944 -0.000629 -0.000890 
-0.003933 -0.000621 -0.000890 
-0.003921 -0.000615 -0.000890 
-0.003909 -0.000609 -0.000890 
-0.003896 -0.000604 -0.000890 
-0.003883 -0.000600 -0.000890 
-0.003870 -0.000597 -0.000890 
-0.003856 -0.000595 -0.000890 
-0.003843 -0.000594 -0.000890 
-0.003829 -0.000593 -0.000890 
-0.003816 -0.000594 -0.000890 
-0.003802 -0.000596 -0.000890 
-0.003789 -0.000598 -0.000890 
-0.003775 -0.000601 -0.000890 
-0.003763 -0.000605 -0.000890 
-0.003750 -0.000611 -0.000890 
-0.003738 -0.000616 -0.000890 
-0.003726 -0.000623 -0.000890 
-0.003631 -0.000781 -0.001078 
-0.004030 -0.000777 -0.001078 
-0.004026 -0.000748 -0.001078 
-0.004028 -0.000762 -0.001078 
-0.004022 -0.000733 -0.001078 
-0.004017 -0.000720 -0.001078 
-0.004011 -0.000706 -0.001078 
-0.004004 -0.000694 -0.001078 
-0.003996 -0.000681 -0.001078 
-0.003988 -0.000670 -0.001078 
-0.003978 -0.000658 -0.001078 
-0.003968 -0.000648 -0.001078 
-0.003957 -0.000638 -0.001078 
-0.003946 -0.000630 -0.001078 
-0.003933 -0.000621 -0.001078 
-0.003880 -0.000600 -0.001078 
-0.003893 -0.000603 -0.001078 
-0.003908 -0.000609 -0.001078 
-0.003865 -0.000596 -0.001078 
-0.003852 -0.000594 -0.001078 
-0.003836 -0.000593 -0.001078 
-0.003822 -0.000594 -0.001078 
-0.003807 -0.000595 -0.001078 
-0.003793 -0.000597 -0.001078 
-0.003778 -0.000601 -0.001078 
-0.003765 -0.000605 -0.001078 
-0.003750 -0.000610 -0.001078 
-0.003921 -0.000615 -0.001078 
-0.003738 -0.000616 -0.001078 
-0.003726 -0.000623 -0.001078 
-0.003713 -0.000632 -0.001078 
-0.003701 -0.000642 -0.001078 
-0.003652 -0.000704 -0.001077 
-0.003645 -0.000718 -0.001077 
-0.003660 -0.000690 -0.001077 
-0.003673 -0.000670 -0.001078 
-0.003683 -0.000658 -0.001078 
-0.003638 -0.000741 -0.001078 
-0.003634 -0.000757 -0.001078 
-0.003631 -0.000786 -0.001140 
-0.004031 -0.000781 -0.001015 
-0.004027 -0.000753 -0.001015 
-0.004030 -0.000771 -0.001140 
-0.004024 -0.000742 -0.001140 
-0.004019 -0.000726 -0.001015 
-0.004014 -0.000714 -0.001140 
-0.004008 -0.000700 -0.001015 
-0.004001 -0.000688 -0.001140 
-0.003993 -0.000676 -0.001015 
-0.003983 -0.000663 -0.001140 
-0.003974 -0.000654 -0.001015 
-0.003962 -0.000642 -0.001140 
-0.003953 -0.000635 -0.001015 
-0.003938 -0.000624 -0.001140 
-0.003886 -0.000601 -0.001015 
-0.003903 -0.000607 -0.001140 
-0.003874 -0.000598 -0.001140 
-0.003858 -0.000595 -0.001015 
-0.003844 -0.000594 -0.001140 
-0.003829 -0.000593 -0.001015 
-0.003814 -0.000594 -0.001140 
-0.003801 -0.000596 -0.001015 
-0.003784 -0.000599 -0.001140 
-0.003773 -0.000602 -0.001015 
-0.003756 -0.000608 -0.001140 
-0.003913 -0.000611 -0.001015 
-0.003929 -0.000619 -0.001015 
-0.003746 -0.000612 -0.001015 
-0.003730 -0.000621 -0.001015 
-0.003721 -0.000626 -0.001140 
-0.003704 -0.000639 -0.001140 
-0.003647 -0.000714 -0.001140 
-0.003657 -0.000695 -0.001140 
-0.003666 -0.000681 -0.001015 
-0.003678 -0.000665 -0.001140 
-0.003693 -0.000648 -0.001015 
-0.003636 -0.000749 -0.001140 
-0.003642 -0.000728 -0.001015 
-0.003632 -0.000770 -0.001015 

85 124 10 9
12 124 85 13
10 124 12 11
86 125 52 51
54 125 86 55
52 125 54 53
88 126 56 55
87 126 88 49
56 126 87 57
88 127 50 49
86 127 88 55
50 127 86 51
48 128 87 49
89 128 48 47
87 128 89 57
90 129 89 47
58 129 90 59
89 129 58 57
46 130 90 47
91 130 46 45
90 130 91 59
92 131 91 45
60 131 92 61
91 131 60 59
44 132 92 45
93 132 44 43
92 132 93 61
94 133 93 43
62 133 94 63
93 133 62 61
42 134 94 43
95 134 42 41
94 134 95 63
96 135 95 41
64 135 96 65
95 135 64 63
40 136 96 41
97 136 40 39
96 136 97 65
98 137 97 39
66 137 98 67
97 137 66 65
38 138 98 39
99 138 38 37
98 138 99 67
101 139 72 71
100 139 101 35
72 139 100 73
102 140 101 71
36 140 102 37
101 140 36 35
34 141 100 35
103 141 34 33
100 141 103 73
104 142 103 33
74 142 104 75
103 142 74 73
32 143 104 33
105 143 32 31
104 143 105 75
106 144 105 31
76 144 106 77
105 144 76 75
30 145 106 31
107 145 30 29
106 145 107 77
108 146 107 29
78 146 108 79
107 146 78 77
28 147 108 29
109 147 28 27
108 147 109 79
110 148 109 27
80 148 110 81
109 148 80 79
26 149 110 27
111 149 26 25
110 149 111 81
70 150 102 71
112 150 70 69
102 150 112 37
112 151 99 37
68 151 112 69
99 151 68 67
113 152 111 25
82 152 113 83
111 152 82 81
114 153 113 25
84 153 114 1
113 153 84 83
24 154 114 25
115 154 24 23
114 154 115 1
22 155 115 23
116 155 22 21
115 155 116 1
118 156 16 15
117 156 118 5
16 156 117 17
119 157 117 5
18 157 119 19
117 157 18 17
4 158 119 5
120 158 4 3
119 158 120 19
121 159 120 3
20 159 121 21
120 159 20 19
116 160 2 1
121 160 116 21
2 160 121 3
123 161 14 13
122 161 123 7
14 161 122 15
6 162 122 7
118 162 6 5
122 162 118 15
123 163 8 7
85 163 123 13
8 163 85 9
84
-0.003631 -0.000796 -0.001078
-0.003631 -0.000796 -0.000890
-0.003633 -0.000765 -0.001265
-0.003631 -0.000781 -0.001265
-0.003631 -0.000781 -0.001265
-0.003631 -0.000796 -0.001265
-0.003631 -0.000796 -0.001265
-0.003631 -0.000796 -0.001078
-0.004031 -0.000791 -0.001078
-0.004031 -0.000791 -0.001265
-0.004029 -0.000763 -0.000890
-0.004030 -0.000777 -0.000890
