771 741
0.002418 -0.001878 -0.000890 
0.002409 -0.001861 -0.000889 
0.002399 -0.001844 -0.000887 
0.002389 -0.001827 -0.000882 
0.002380 -0.001812 -0.000875 
0.002371 -0.001796 -0.000867 
0.002363 -0.001782 -0.000857 
0.002355 -0.001768 -0.000845 
0.002348 -0.001755 -0.000832 
0.002341 -0.001744 -0.000817 
0.002335 -0.001734 -0.000802 
0.002330 -0.001725 -0.000785 
0.002326 -0.001718 -0.000767 
0.002323 -0.001712 -0.000748 
0.002320 -0.001708 -0.000729 
0.002319 -0.001705 -0.000710 
0.002318 -0.001704 -0.000690 
0.002448 -0.001611 -0.000690 
0.002571 -0.001508 -0.000690 
0.002686 -0.001396 -0.000690 
0.002793 -0.001277 -0.000690 
0.002891 -0.001151 -0.000690 
0.002980 -0.001018 -0.000690 
0.003059 -0.000878 -0.000690 
0.003129 -0.000734 -0.000690 
0.003128 -0.000737 -0.000710 
0.003130 -0.000741 -0.000730 
0.003134 -0.000744 -0.000750 
0.003140 -0.000748 -0.000769 
0.003148 -0.000751 -0.000787 
0.003158 -0.000754 -0.000804 
0.003171 -0.000757 -0.000820 
0.003184 -0.000759 -0.000834 
0.003200 -0.000762 -0.000847 
0.003216 -0.000764 -0.000859 
0.003233 -0.000765 -0.000868 
0.003252 -0.000767 -0.000876 
0.003271 -0.000768 -0.000883 
0.003291 -0.000768 -0.000887 
0.003311 -0.000769 -0.000890 
0.003331 -0.000769 -0.000890 
0.003254 -0.000936 -0.000890 
0.003166 -0.001097 -0.000890 
0.003145 -0.001111 -0.000890 
0.003126 -0.001126 -0.000890 
0.003109 -0.001144 -0.000889 
0.003095 -0.001163 -0.000889 
0.003083 -0.001184 -0.000889 
0.003074 -0.001207 -0.000890 
0.003067 -0.001230 -0.000890 
0.003063 -0.001254 -0.000890 
0.002996 -0.001344 -0.000890 
0.002924 -0.001432 -0.000890 
0.002849 -0.001515 -0.000890 
0.002770 -0.001596 -0.000890 
0.002687 -0.001672 -0.000890 
0.002601 -0.001745 -0.000890 
0.002511 -0.001814 -0.000890 
0.002537 -0.001601 -0.000821 
0.003053 -0.001021 -0.000837 
0.002943 -0.001195 -0.000841 
0.002471 -0.001607 -0.000756 
0.002653 -0.001507 -0.000828 
0.003199 -0.000867 -0.000874 
0.002828 -0.001347 -0.000844 
0.002966 -0.001087 -0.000789 
0.002740 -0.001465 -0.000855 
0.003135 -0.000881 -0.000841 
0.002446 -0.001768 -0.000876 
0.003028 -0.001150 -0.000870 
0.002605 -0.001518 -0.000797 
0.002752 -0.001377 -0.000803 
0.002839 -0.001271 -0.000798 
0.002994 -0.001029 -0.000773 
0.002629 -0.001565 -0.000852 
0.002926 -0.001302 -0.000873 
0.003058 -0.001105 -0.000870 
0.002437 -0.001698 -0.000836 
0.003058 -0.000954 -0.000802 
0.002817 -0.001413 -0.000868 
0.002893 -0.001199 -0.000795 
0.002539 -0.001554 -0.000762 
0.002684 -0.001443 -0.000797 
0.002787 -0.001406 -0.000850 
0.003186 -0.000812 -0.000854 
0.002515 -0.001701 -0.000871 
0.003021 -0.001203 -0.000880 
0.002711 -0.001460 -0.000835 
0.002793 -0.001312 -0.000782 
0.002993 -0.001255 -0.000882 
0.003105 -0.000948 -0.000845 
0.002500 -0.001601 -0.000788 
0.002801 -0.001389 -0.000850 
0.002547 -0.001582 -0.000810 
0.003089 -0.001070 -0.000874 
0.003156 -0.000817 -0.000833 
0.002589 -0.001676 -0.000881 
0.002931 -0.001252 -0.000859 
0.002672 -0.001483 -0.000824 
0.002785 -0.001347 -0.000810 
0.002973 -0.001044 -0.000747 
0.002726 -0.001530 -0.000875 
0.002574 -0.001577 -0.000827 
0.002883 -0.001271 -0.000839 
0.003054 -0.001138 -0.000877 
0.003104 -0.000865 -0.000802 
0.003013 -0.000994 -0.000769 
0.002782 -0.001478 -0.000876 
0.002892 -0.001380 -0.000882 
0.002480 -0.001632 -0.000806 
0.002770 -0.001332 -0.000775 
0.002658 -0.001448 -0.000771 
0.002525 -0.001650 -0.000850 
0.002512 -0.001785 -0.000889 
0.002987 -0.001199 -0.000867 
0.002757 -0.001418 -0.000839 
0.002793 -0.001337 -0.000809 
0.002826 -0.001268 -0.000778 
0.003026 -0.001219 -0.000884 
0.003083 -0.001027 -0.000860 
0.003046 -0.000935 -0.000765 
0.002665 -0.001612 -0.000881 
0.002844 -0.001235 -0.000760 
0.003082 -0.000866 -0.000765 
0.002542 -0.001568 -0.000788 
0.002684 -0.001415 -0.000758 
0.002788 -0.001360 -0.000823 
0.002922 -0.001127 -0.000757 
0.002910 -0.001193 -0.000810 
0.002852 -0.001354 -0.000860 
