839 816
0.001522 -0.000725 0.001110 
0.001513 -0.000730 0.001109 
0.001504 -0.000734 0.001108 
0.001496 -0.000738 0.001105 
0.001487 -0.000742 0.001102 
0.001479 -0.000746 0.001098 
0.001472 -0.000749 0.001093 
0.001464 -0.000752 0.001087 
0.001458 -0.000755 0.001080 
0.001452 -0.000758 0.001073 
0.001446 -0.000760 0.001065 
0.001441 -0.000762 0.001057 
0.001437 -0.000764 0.001048 
0.001434 -0.000765 0.001039 
0.001432 -0.000766 0.001029 
0.001431 -0.000766 0.001019 
0.001430 -0.000766 0.001010 
0.001478 -0.000849 0.001010 
0.001525 -0.000931 0.001010 
0.001573 -0.001014 0.001010 
0.001621 -0.001096 0.001010 
0.001668 -0.001179 0.001010 
0.001716 -0.001261 0.001010 
0.001763 -0.001343 0.001010 
0.001811 -0.001426 0.001010 
0.001811 -0.001426 0.001019 
0.001813 -0.001425 0.001029 
0.001815 -0.001424 0.001039 
0.001818 -0.001422 0.001048 
0.001821 -0.001420 0.001057 
0.001826 -0.001417 0.001065 
0.001831 -0.001414 0.001073 
0.001836 -0.001411 0.001080 
0.001843 -0.001408 0.001087 
0.001849 -0.001404 0.001093 
0.001857 -0.001399 0.001098 
0.001864 -0.001395 0.001102 
0.001872 -0.001390 0.001105 
0.001881 -0.001386 0.001108 
0.001889 -0.001381 0.001109 
0.001898 -0.001376 0.001110 
0.001804 -0.001213 0.001110 
0.001710 -0.001050 0.001110 
0.001616 -0.000888 0.001110 
0.001764 -0.001222 0.001102 
0.001601 -0.000922 0.001105 
0.001503 -0.000835 0.001079 
0.001623 -0.001023 0.001089 
0.001701 -0.001157 0.001088 
0.001702 -0.001197 0.001069 
0.001502 -0.000874 0.001049 
0.001519 -0.000868 0.001077 
0.001576 -0.000967 0.001076 
0.001640 -0.001087 0.001072 
0.001736 -0.001242 0.001078 
0.001611 -0.001033 0.001073 
0.001652 -0.001055 0.001095 
0.001545 -0.000937 0.001061 
0.001571 -0.000944 0.001083 
0.001672 -0.001157 0.001060 
0.001478 -0.000819 0.001062 
0.001527 -0.000864 0.001086 
0.001499 -0.000851 0.001066 
0.001591 -0.000953 0.001094 
0.001681 -0.001092 0.001099 
0.001631 -0.001058 0.001079 
0.001458 -0.000801 0.001044 
0.001774 -0.001291 0.001086 
0.001528 -0.000899 0.001067 
0.001718 -0.001238 0.001060 
0.001606 -0.001009 0.001081 
0.001631 -0.001048 0.001084 
0.001487 -0.000800 0.001083 
0.001691 -0.001197 0.001055 
0.001642 -0.001108 0.001057 
0.001557 -0.000959 0.001059 
0.001719 -0.001198 0.001085 
0.001607 -0.001048 0.001058 
0.001651 -0.001081 0.001085 
0.001537 -0.000928 0.001056 
0.001552 -0.000911 0.001084 
0.001665 -0.001106 0.001084 
0.001618 -0.001063 0.001061 
0.001636 -0.001066 0.001080 
0.001483 -0.000835 0.001056 
0.001604 -0.000993 0.001088 
0.001581 -0.001016 0.001042 
0.001536 -0.000866 0.001091 
0.001664 -0.001131 0.001069 
0.001730 -0.001263 0.001056 
0.001618 -0.001074 0.001051 
0.001556 -0.000933 0.001076 
0.001538 -0.000910 0.001071 
0.001576 -0.000984 0.001066 
0.001661 -0.001069 0.001095 
0.001628 -0.001098 0.001043 
0.001756 -0.001238 0.001094 
0.001528 -0.000927 0.001040 
0.001635 -0.001039 0.001090 
0.001516 -0.000806 0.001099 
