785 762
0.000701 -0.000766 0.001010 
0.000701 -0.000766 0.001019 
0.000700 -0.000766 0.001029 
0.000697 -0.000765 0.001039 
0.000694 -0.000764 0.001048 
0.000690 -0.000762 0.001057 
0.000686 -0.000760 0.001065 
0.000680 -0.000758 0.001073 
0.000674 -0.000755 0.001080 
0.000667 -0.000752 0.001087 
0.000660 -0.000749 0.001093 
0.000652 -0.000746 0.001098 
0.000644 -0.000742 0.001102 
0.000636 -0.000738 0.001105 
0.000627 -0.000734 0.001108 
0.000619 -0.000730 0.001109 
0.000610 -0.000725 0.001110 
0.000516 -0.000888 0.001110 
0.000422 -0.001050 0.001110 
0.000328 -0.001213 0.001110 
0.000234 -0.001376 0.001110 
0.000243 -0.001381 0.001109 
0.000251 -0.001386 0.001108 
0.000259 -0.001390 0.001105 
0.000267 -0.001395 0.001102 
0.000275 -0.001399 0.001098 
0.000282 -0.001404 0.001093 
0.000289 -0.001408 0.001087 
0.000295 -0.001411 0.001080 
0.000301 -0.001414 0.001073 
0.000306 -0.001417 0.001065 
0.000311 -0.001420 0.001057 
0.000314 -0.001422 0.001048 
0.000317 -0.001424 0.001039 
0.000319 -0.001425 0.001029 
0.000320 -0.001426 0.001019 
0.000321 -0.001426 0.001010 
0.000368 -0.001343 0.001010 
0.000416 -0.001261 0.001010 
0.000464 -0.001179 0.001010 
0.000511 -0.001096 0.001010 
0.000559 -0.001014 0.001010 
0.000606 -0.000931 0.001010 
0.000654 -0.000849 0.001010 
0.000556 -0.000897 0.001101 
0.000361 -0.001231 0.001102 
0.000493 -0.001033 0.001094 
0.000431 -0.001157 0.001089 
0.000625 -0.000839 0.001081 
0.000567 -0.000936 0.001083 
0.000603 -0.000891 0.001073 
0.000427 -0.001183 0.001080 
0.000497 -0.001072 0.001075 
0.000643 -0.000855 0.001044 
0.000652 -0.000811 0.001071 
0.000402 -0.001226 0.001080 
0.000461 -0.001098 0.001091 
0.000452 -0.001160 0.001068 
0.000506 -0.001047 0.001079 
0.000533 -0.001015 0.001072 
0.000581 -0.000938 0.001068 
0.000599 -0.000868 0.001088 
0.000491 -0.001043 0.001092 
0.000465 -0.001108 0.001084 
0.000628 -0.000862 0.001064 
0.000457 -0.001114 0.001088 
0.000649 -0.000787 0.001086 
0.000539 -0.000965 0.001091 
0.000352 -0.001294 0.001089 
0.000575 -0.000962 0.001058 
0.000521 -0.001056 0.001057 
0.000514 -0.001023 0.001085 
0.000614 -0.000896 0.001054 
0.000670 -0.000804 0.001050 
0.000422 -0.001222 0.001061 
0.000478 -0.001082 0.001086 
0.000436 -0.001201 0.001058 
0.000491 -0.001107 0.001057 
0.000496 -0.001043 0.001089 
0.000509 -0.001060 0.001070 
0.000561 -0.000919 0.001093 
0.000498 -0.001063 0.001079 
0.000497 -0.001094 0.001059 
0.000472 -0.001099 0.001083 
0.000592 -0.000926 0.001062 
0.000396 -0.001221 0.001088 
0.000402 -0.001259 0.001059 
0.000571 -0.000912 0.001090 
0.000378 -0.001258 0.001085 
0.000622 -0.000797 0.001098 
0.000421 -0.001240 0.001044 
0.000495 -0.001036 0.001092 
0.000546 -0.001012 0.001057 
0.000573 -0.000925 0.001083 
0.000548 -0.000988 0.001072 
0.000470 -0.001083 0.001091 
0.000504 -0.001093 0.001049 
0.000456 -0.001108 0.001091 
0.000523 -0.001004 0.001086 
0.000554 -0.000933 0.001093 
0.000525 -0.001030 0.001071 
0.000642 -0.000844 0.001058 
0.000385 -0.001259 0.001079 
0.000492 -0.001054 0.001088 
0.000516 -0.001068 0.001052 
0.000464 -0.001103 0.001088 
0.000603 -0.000925 0.001042 
0.000454 -0.001117 0.001088 
0.000571 -0.000889 0.001097 
0.000354 -0.001338 0.001062 
0.000504 -0.001031 0.001088 
0.000472 -0.001052 0.001099 
0.000546 -0.001002 0.001065 
0.000452 -0.001076 0.001102 
0.000449 -0.001191 0.001043 
0.000562 -0.000908 0.001096 
0.000459 -0.001105 0.001090 
0.000377 -0.001241 0.001092 
0.000361 -0.001275 0.001090 
0.000561 -0.000926 0.001091 
0.000561 -0.000966 0.001072 
0.000457 -0.001064 0.001102 
0.000524 -0.000991 0.001090 
0.000387 -0.001298 0.001045 
0.000450 -0.001119 0.001090 
0.000390 -0.001240 0.001084 
0.000333 -0.001341 0.001083 
0.000490 -0.001016 0.001100 
0.000546 -0.000975 0.001081 
0.000455 -0.001102 0.001093 
0.000533 -0.001005 0.001077 
0.000369 -0.001294 0.001074 
0.000453 -0.001051 0.001106 
0.000443 -0.001072 0.001105 
0.000568 -0.000899 0.001096 
0.000384 -0.001222 0.001094 
0.000443 -0.001062 0.001107 
0.000509 -0.001014 0.001091 
0.000324 -0.001380 0.001070 
0.000450 -0.001105 0.001095 
0.000371 -0.001273 0.001083 
0.000446 -0.001142 0.001084 
0.000348 -0.001322 0.001080 
0.000369 -0.001312 0.001063 
0.000331 -0.001393 0.001048 
0.000314 -0.001368 0.001086 
0.000340 -0.001323 0.001085 
0.000373 -0.001326 0.001039 
0.000307 -0.001351 0.001095 
0.000348 -0.001312 0.001084 
0.000297 -0.001378 0.001093 
0.000286 -0.001367 0.001101 
0.000336 -0.001304 0.001095 
0.000298 -0.001360 0.001098 
0.000332 -0.001325 0.001090 
0.000322 -0.001337 0.001092 
0.000296 -0.001358 0.001099 
0.000338 -0.001314 0.001090 
0.000273 -0.001367 0.001105 
0.000279 -0.001361 0.001104 
0.000323 -0.001331 0.001093 
0.000684 -0.000792 0.001031 
0.000682 -0.000792 0.001038 
0.000638 -0.000843 0.001065 
0.000639 -0.000834 0.001070 
0.000622 -0.000860 0.001072 
0.000668 -0.000787 0.001067 
0.000675 -0.000789 0.001056 
0.000386 -0.001290 0.001055 
0.000400 -0.001276 0.001045 
0.000388 -0.001271 0.001068 
0.000577 -0.000831 0.001106 
0.000515 -0.000937 0.001107 
0.000270 -0.001381 0.001104 
0.000277 -0.001381 0.001101 
0.000280 -0.001367 0.001103 
0.000597 -0.000847 0.001096 
0.000588 -0.000838 0.001102 
0.000559 -0.000898 0.001100 
0.000331 -0.001357 0.001076 
0.000336 -0.001362 0.001068 
0.000347 -0.001335 0.001073 
0.000406 -0.001205 0.001087 
0.000412 -0.001212 0.001079 
0.000433 -0.001166 0.001084 
0.000454 -0.001107 0.001092 
0.000453 -0.001115 0.001090 
0.000453 -0.001099 0.001095 
0.000423 -0.001229 0.001054 
0.000410 -0.001260 0.001043 
0.000426 -0.001241 0.001027 
