945 924
0.000450 -0.000623 0.001055 
0.000447 -0.000620 0.001045 
0.000444 -0.000618 0.001033 
0.000442 -0.000617 0.001021 
0.000442 -0.000616 0.001010 
0.000394 -0.000699 0.001010 
0.000346 -0.000781 0.001010 
0.000299 -0.000864 0.001010 
0.000251 -0.000946 0.001010 
0.000204 -0.001029 0.001010 
0.000156 -0.001111 0.001010 
0.000109 -0.001193 0.001010 
0.000061 -0.001276 0.001010 
0.000061 -0.001276 0.001019 
0.000063 -0.001277 0.001029 
0.000065 -0.001278 0.001039 
0.000068 -0.001280 0.001048 
0.000071 -0.001282 0.001057 
0.000076 -0.001284 0.001065 
0.000081 -0.001287 0.001073 
0.000086 -0.001290 0.001080 
0.000093 -0.001294 0.001087 
0.000099 -0.001298 0.001093 
0.000107 -0.001302 0.001098 
0.000114 -0.001307 0.001102 
0.000122 -0.001311 0.001105 
0.000131 -0.001316 0.001108 
0.000139 -0.001321 0.001109 
0.000148 -0.001326 0.001110 
0.000241 -0.001163 0.001110 
0.000335 -0.001000 0.001110 
0.000429 -0.000838 0.001110 
0.000523 -0.000675 0.001110 
0.000512 -0.000668 0.001109 
0.000501 -0.000660 0.001106 
0.000490 -0.000653 0.001101 
0.000480 -0.000646 0.001095 
0.000471 -0.000639 0.001087 
0.000463 -0.000633 0.001078 
0.000456 -0.000628 0.001067 
0.000397 -0.000812 0.001101 
0.000201 -0.001144 0.001099 
0.000409 -0.000689 0.001049 
0.000439 -0.000698 0.001088 
0.000392 -0.000751 0.001075 
0.000241 -0.001048 0.001091 
0.000319 -0.000908 0.001089 
0.000448 -0.000659 0.001078 
0.000214 -0.001055 0.001072 
0.000452 -0.000682 0.001091 
0.000454 -0.000691 0.001095 
0.000405 -0.000755 0.001088 
0.000375 -0.000743 0.001042 
0.000355 -0.000840 0.001087 
0.000278 -0.000961 0.001081 
0.000442 -0.000652 0.001067 
0.000480 -0.000670 0.001101 
0.000296 -0.000930 0.001081 
0.000307 -0.000954 0.001097 
0.000343 -0.000839 0.001077 
0.000192 -0.001104 0.001078 
0.000411 -0.000721 0.001076 
0.000448 -0.000679 0.001087 
0.000224 -0.001022 0.001061 
0.000444 -0.000696 0.001091 
0.000399 -0.000747 0.001080 
0.000371 -0.000803 0.001083 
0.000362 -0.000764 0.001040 
0.000364 -0.000798 0.001074 
0.000280 -0.000991 0.001095 
0.000303 -0.000932 0.001087 
0.000159 -0.001177 0.001086 
0.000340 -0.000860 0.001085 
0.000173 -0.001108 0.001060 
0.000395 -0.000726 0.001061 
0.000191 -0.001066 0.001048 
0.000253 -0.000969 0.001060 
0.000450 -0.000697 0.001095 
0.000377 -0.000787 0.001080 
0.000303 -0.000897 0.001070 
0.000494 -0.000682 0.001107 
0.000313 -0.000892 0.001077 
0.000267 -0.000943 0.001058 
0.000285 -0.000970 0.001090 
0.000210 -0.001090 0.001086 
0.000425 -0.000705 0.001081 
0.000453 -0.000688 0.001094 
0.000424 -0.000718 0.001086 
0.000384 -0.000778 0.001081 
0.000367 -0.000760 0.001047 
0.000349 -0.000804 0.001060 
0.000366 -0.000827 0.001089 
0.000262 -0.000991 0.001082 
0.000245 -0.001004 0.001074 
0.000475 -0.000694 0.001104 
0.000326 -0.000887 0.001086 
0.000252 -0.000954 0.001041 
0.000164 -0.001120 0.001056 
0.000382 -0.000809 0.001093 
0.000320 -0.000844 0.001049 
0.000375 -0.000822 0.001093 
0.000289 -0.000982 0.001096 
0.000308 -0.000935 0.001092 
0.000196 -0.001131 0.001093 
0.000349 -0.000843 0.001084 
0.000239 -0.000985 0.001051 
0.000172 -0.001087 0.001029 
0.000416 -0.000746 0.001091 
0.000276 -0.000921 0.001051 
0.000495 -0.000686 0.001108 
0.000302 -0.000918 0.001081 
0.000429 -0.000688 0.001075 
0.000423 -0.000714 0.001084 
0.000362 -0.000775 0.001054 
0.000348 -0.000823 0.001073 
0.000269 -0.001001 0.001091 
0.000124 -0.001199 0.001065 
0.000316 -0.000902 0.001084 
0.000350 -0.000851 0.001088 
0.000345 -0.000794 0.001041 
0.000377 -0.000829 0.001096 
0.000214 -0.001102 0.001094 
0.000255 -0.001011 0.001086 
0.000334 -0.000834 0.001063 
0.000331 -0.000858 0.001075 
0.000311 -0.000973 0.001103 
0.000241 -0.001016 0.001077 
0.000164 -0.001157 0.001081 
0.000394 -0.000786 0.001092 
0.000385 -0.000812 0.001096 
0.000302 -0.000988 0.001103 
0.000307 -0.000921 0.001086 
0.000298 -0.000946 0.001090 
0.000346 -0.000851 0.001085 
0.000207 -0.001034 0.001042 
0.000338 -0.000825 0.001061 
0.000273 -0.000995 0.001092 
0.000127 -0.001223 0.001082 
0.000260 -0.001010 0.001090 
0.000168 -0.001134 0.001072 
0.000291 -0.001015 0.001105 
0.000235 -0.000992 0.001050 
0.000144 -0.001143 0.001044 
0.000330 -0.000890 0.001089 
0.000316 -0.000978 0.001106 
0.000316 -0.000988 0.001107 
0.000312 -0.000925 0.001091 
0.000307 -0.000945 0.001095 
0.000274 -0.000995 0.001093 
0.000145 -0.001175 0.001073 
0.000108 -0.001204 0.001040 
0.000138 -0.001200 0.001080 
0.000299 -0.000959 0.001095 
0.000196 -0.001118 0.001088 
0.000153 -0.001125 0.001039 
0.000326 -0.000893 0.001088 
0.000324 -0.000929 0.001099 
0.000105 -0.001232 0.001064 
0.000177 -0.001143 0.001085 
0.000277 -0.000986 0.001091 
0.000126 -0.001181 0.001050 
0.000108 -0.001256 0.001082 
0.000091 -0.001237 0.001046 
0.000278 -0.001007 0.001098 
0.000141 -0.001209 0.001087 
0.000151 -0.001133 0.001045 
0.000112 -0.001282 0.001095 
0.000140 -0.001159 0.001053 
0.000134 -0.001249 0.001096 
0.000141 -0.001144 0.001035 
0.000101 -0.001224 0.001051 
0.000148 -0.001195 0.001086 
0.000149 -0.001134 0.001042 
0.000185 -0.001151 0.001093 
0.000148 -0.001147 0.001055 
0.000161 -0.001197 0.001095 
0.000146 -0.001216 0.001093 
0.000176 -0.001166 0.001093 
0.000137 -0.001230 0.001092 
0.000172 -0.001160 0.001088 
0.000149 -0.001205 0.001091 
0.000140 -0.001232 0.001094 
0.000141 -0.001269 0.001103 
0.000141 -0.001226 0.001093 
0.000139 -0.001250 0.001099 
0.000224 -0.001070 0.001088 
0.000227 -0.001053 0.001083 
0.000214 -0.001074 0.001082 
0.000105 -0.001280 0.001090 
0.000105 -0.001291 0.001093 
0.000161 -0.001155 0.001077 
0.000157 -0.001165 0.001079 
0.000166 -0.001144 0.001076 
0.000137 -0.001171 0.001060 
0.000135 -0.001189 0.001071 
0.000142 -0.001166 0.001063 
0.000173 -0.001236 0.001107 
0.000269 -0.001073 0.001107 
0.000471 -0.000669 0.001097 
0.000497 -0.000664 0.001106 
0.000178 -0.001153 0.001089 
0.000172 -0.001154 0.001086 
0.000179 -0.001162 0.001093 
0.000448 -0.000669 0.001083 
0.000464 -0.000660 0.001091 
0.000462 -0.000650 0.001085 
0.000290 -0.000960 0.001090 
0.000278 -0.000968 0.001085 
0.000291 -0.000964 0.001092 
0.000147 -0.001204 0.001088 
0.000144 -0.001202 0.001085 
0.000146 -0.001207 0.001089 
0.000461 -0.000677 0.001094 
0.000469 -0.000668 0.001096 
0.000304 -0.000909 0.001078 
0.000311 -0.000899 0.001080 
0.000299 -0.000907 0.001071 
0.000170 -0.001121 0.001066 
0.000164 -0.001117 0.001053 
0.000159 -0.001134 0.001061 
0.000421 -0.000661 0.001040 
0.000429 -0.000656 0.001051 
0.000119 -0.001263 0.001092 
0.000110 -0.001265 0.001087 
0.000126 -0.001265 0.001096 
0.000419 -0.000659 0.001028 
0.000358 -0.000877 0.001100 
0.000368 -0.000852 0.001098 
0.000337 -0.000885 0.001092 
0.000388 -0.000713 0.001030 
0.000449 -0.000764 0.001108 
0.000376 -0.000886 0.001107 
0.000328 -0.000880 0.001084 
0.000341 -0.000873 0.001090 
0.000337 -0.000853 0.001079 
0.000136 -0.001292 0.001106 
0.000144 -0.001297 0.001108 
0.000185 -0.001083 0.001055 
0.000187 -0.001092 0.001065 
0.000203 -0.001064 0.001065 
0.000432 -0.000657 0.001057 
0.000428 -0.000677 0.001067 
0.000451 -0.000648 0.001074 
0.000453 -0.000647 0.001076 
0.000379 -0.000741 0.001048 
0.000393 -0.000718 0.001051 
0.000386 -0.000722 0.001041 
0.000417 -0.000739 0.001090 
0.000434 -0.000720 0.001093 
0.000411 -0.000745 0.001088 
0.000487 -0.000702 0.001108 
0.000441 -0.000747 0.001103 
0.000365 -0.000752 0.001028 
0.000213 -0.001043 0.001062 
0.000216 -0.001044 0.001068 
0.000266 -0.001054 0.001104 
0.000321 -0.000997 0.001109 
0.000383 -0.000801 0.001091 
0.000381 -0.000800 0.001089 
0.000396 -0.000802 0.001098 
0.000194 -0.001048 0.001028 
0.000172 -0.001086 0.001025 
0.000188 -0.001064 0.001039 
0.000443 -0.000642 0.001060 
0.000451 -0.000644 0.001072 
0.000439 -0.000692 0.001086 
0.000442 -0.000694 0.001089 
0.000436 -0.000705 0.001089 
0.000246 -0.000981 0.001059 
0.000246 -0.000967 0.001043 
0.000237 -0.000983 0.001044 
0.000106 -0.001244 0.001074 
0.000120 -0.001239 0.001084 
0.000117 -0.001225 0.001073 
0.000431 -0.000683 0.001075 
0.000413 -0.000696 0.001062 
0.000469 -0.000686 0.001100 
0.000491 -0.000680 0.001106 
0.000480 -0.000670 0.001101 
0.000443 -0.000701 0.001092 
0.000451 -0.000693 0.001094 
0.000412 -0.000734 0.001084 
0.000395 -0.000743 0.001074 
0.000407 -0.000749 0.001086 
0.000376 -0.000751 0.001055 
0.000375 -0.000756 0.001058 
0.000363 -0.000770 0.001049 
0.000352 -0.000790 0.001051 
0.000343 -0.000799 0.001042 
0.000352 -0.000790 0.001051 
0.000389 -0.000741 0.001065 
0.000396 -0.000744 0.001075 
0.000371 -0.000782 0.001072 
0.000366 -0.000790 0.001072 
0.000377 -0.000772 0.001072 
0.000341 -0.000855 0.001083 
0.000367 -0.000842 0.001095 
0.000357 -0.000844 0.001090 
0.000259 -0.001016 0.001091 
0.000263 -0.001006 0.001090 
0.000254 -0.001022 0.001090 
0.000301 -0.000928 0.001085 
0.000284 -0.000936 0.001074 
